AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.05037659,.04907409,.0527953,.05183545,.05218355,.05338597,.04936076,.04691,.04408483,.04101301,.04125589,.03824025,.03472723,.03306232,.03227767,.03077257,.0277865,.02485117,.02221984,.01977945,.01755187,.01568893,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.22817213,.23138059,.23361785,.22188686,.23030281,.22856998,.21989567,.21909213,.18406974,.16380905,.15865052,.15136989,.13811228,.13215474,.11953399,.11193929,.10185869,.09314185,.08615355,.07967158,.07051686,.05898442,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.29779185,.31585153,.30774618,.28525473,.29225691,.29728516,.29164048,.30084268,.27177957,.22248183,.21537827,.21790494,.18911407,.21501962,.12922218,.15525303,.1607674,.1515808,.1435077,.13644604,.12481703,.11530014,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.3558966,.31577964,.28451979,.25073767,.2229856,.19020064,.16880835,.15322481,.13544126,.12512911,.12063218,.1111864,.10325175,.09720809,.09182076,.08816268,.07583216,.07018487,.06527,.06106624,.05726573,.05410123,v1.03_RF3084
SANTA CLARA,MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.23181975,1.18152191,1.14343558,1.13636943,1.1111968,1.08939312,1.10860276,1.12869234,1.15006636,1.15668672,1.04583864,1.02501102,1.07409767,1.11706345,1.17738242,1.22851638,1.26144219,1.29516963,1.32785975,1.36237098,1.39706845,1.43649805,v1.03_RF3084
SANTA CLARA,MOBILE,OTHER MOBILE SOURCES,TRAINS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.35308915,1.35382656,1.34915316,1.50383118,1.50129035,1.4978018,1.49430184,1.48226859,1.4713983,1.45653011,1.4568013,1.4634986,1.45343246,1.46425981,1.43412275,1.4641297,1.43471436,1.43862836,1.44150636,1.44201736,1.44256636,.29215345,v1.03_RF3084
SANTA CLARA,MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.1271802,.12818397,.12777448,.1312172,.12972175,.12500699,.11872696,.11251137,.10054983,.09205243,.089426,.08625942,.08304573,.07982845,.07815306,.07478838,.06066138,.0559792,.05529928,.05147996,.05146447,.05144034,v1.03_RF3084
SANTA CLARA,MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.08343928,.08879517,.09302527,.09719535,.10038687,.10425062,.10722815,.11074385,.10723978,.10859368,.10320118,.10353232,.09672642,.09770257,.09519487,.09324143,.09165031,.09042501,.08925893,.08813441,.08699224,.08591471,v1.03_RF3084
SANTA CLARA,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00162089,.00181505,.00217824,.00255802,.00305025,.00370666,.0044074,.00497373,.00507122,.00482852,.00469899,.00443962,.00422811,.00399968,.00384063,.00378008,.00389905,.00369009,.0037473,.00383324,.00392057,.00400406,v1.03_RF3084
SANTA CLARA,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,16.44171148,14.50169466,13.17822162,12.48860413,13.09296386,12.97729649,15.36106114,15.49810782,13.35740224,10.93281983,9.55632508,9.03005756,8.58384887,8.01326653,7.47661485,7.09220935,6.61400681,6.17323923,5.57972607,5.19977654,4.8453251,4.78147246,v1.03_RF3084
SANTA CLARA,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.23641397,2.17767446,2.08993462,2.04108574,2.01522561,1.9665081,1.91703597,1.83598976,1.76070062,1.71672211,1.67090926,1.50828523,1.45853203,1.31282141,1.27062416,1.21485785,1.18992274,1.12765212,1.04071324,.97120324,.82235637,.80588631,v1.03_RF3084
SANTA CLARA,MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.68171148,.67390738,.66012223,.64514835,.62644674,.60782983,.58882595,.56851115,.54668344,.52599289,.506353,.48768396,.46996871,.45310387,.43677153,.42115955,.40605163,.39160048,.371731,.34515305,.32710488,.31041342,v1.03_RF3084
SANTA CLARA,MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SANTA CLARA,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.62960203,.62960203,.62960203,.62960203,.62960203,.62960203,.62960203,.62960203,.62960203,.62960203,.62960203,.62960203,.62960203,.62960203,.62960203,.62960203,.62960203,.62960203,.62960203,.62960203,.62960203,.62960203,v1.03_RF3084
SANTA CLARA,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
SANTA CLARA,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,NOX,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02389846,,.22015715,.47478855,.08679244,,.13270682,1.64661145,.21851803,.0730119,,.00078992,,,,.00740755,.33818522,.01613698,.0071726,.22845132,.22845132,.22845132,v1.03_RF3084
