AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.83331728,.7353878,.64467988,.58856346,.60860209,.56988132,.63787588,.73447651,.69816614,.60454863,.56255123,.59790951,.59085161,.53050875,.47231093,.4168594,.38145151,.28656932,.24057051,.19876258,.157667,.127083,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.85199098,1.65942179,1.53298785,1.51200559,1.58869737,1.53279356,1.71227507,1.9253315,1.77360853,1.4904852,1.17549262,1.24093518,1.12936975,.92597307,.71854628,.59259325,.50936941,.43067819,.37726555,.33756015,.28147726,.2505701,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.01647395,1.16747759,1.17978256,1.14174024,1.12997063,1.09783025,1.14270338,1.16672759,1.18823391,1.15513122,1.1392181,1.11765554,1.11055316,1.11485508,1.10843754,1.14425474,1.08428897,1.0774144,1.07102984,1.06554561,1.06137308,1.06194921,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01591552,.01638179,.01373303,.0166067,.01329575,.01172273,.01206631,.0120107,.01126331,.01266027,.01385967,.01255463,.01142627,.01082737,.01145284,.01262539,.03891243,.07222291,.08265079,.08357026,.08423915,.08406048,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00008886,.00033171,.00002346,.00002791,.00022637,.00006905,.00012143,.00014576,.00026617,.00028517,.00023954,.000242,.00025214,.00027544,.00031088,.00006704,.00007138,.00007821,.00008594,.00009302,.00010087,.00010797,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02867874,.02650847,.02472523,.0246428,.02258323,.02194846,.02136566,.02026473,.01931503,.01990424,.01948054,.01914814,.01762903,.00577925,.00774815,.00554548,.0055366,.00473903,.00483534,.00506152,.00528115,.00545166,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.03108781,.03031062,.02804502,.02586252,.02792799,.02769108,.03600215,.03581428,.03163095,.02796936,.02730189,.02503154,.01933029,.01450682,.0057904,.00593051,.0058202,.00425077,.00422974,.0041962,.00413176,.00405562,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02168485,.01942275,.01849968,.01638839,.01553589,.01631367,.01646711,.01589085,.01565949,.01463172,.01538866,.01477608,.0131188,.0131869,.01392122,.01225245,.01075747,.01007965,.00961399,.00914721,.0085438,.00806877,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01705248,.01779864,.01796962,.0172964,.01874288,.01728858,.01679016,.0173625,.01523014,.01376894,.01328029,.01265706,.0111021,.00998486,.00857912,.00792985,.00707088,.00611466,.00543112,.00481425,.00406615,.00306666,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.03219394,.03175198,.0254141,.02618319,.02803719,.02945901,.02958641,.03171625,.02929351,.02396247,.02362934,.02414653,.02085605,.02217728,.01470367,.016633,.01624873,.0125391,.01025852,.00822428,.00591801,.00467229,v1.03_RF3084
